"Variable","Missing_Percentage"
"ST167Q01IA",0.579172941040195
"ST167Q02IA",0.579172941040195
"ST167Q03IA",0.579172941040195
"ST167Q04IA",0.579172941040195
"ST167Q05IA",0.579172941040195
"ST168Q01HA",0.579172941040195
"ST175Q01IA",0.579172941040195
"ST176Q01IA",0.579172941040195
"ST176Q02IA",0.579172941040195
"ST176Q03IA",0.579172941040195
"ST176Q05IA",0.579172941040195
"ST176Q06IA",0.579172941040195
"ST176Q07IA",0.579172941040195
"ST161Q01HA",0.579172941040195
"ST161Q02HA",0.579172941040195
"ST161Q03HA",0.579172941040195
"ST161Q06HA",0.579172941040195
"ST161Q07HA",0.579172941040195
"ST161Q08HA",0.579172941040195
"ST163Q02HA",0.590756399860998
"ST163Q03HA",0.590756399860998
"ST163Q04HA",0.590756399860998
"ST164Q01IA",0.613923317502606
"ST164Q02IA",0.613923317502606
"ST164Q03IA",0.613923317502606
"ST164Q04IA",0.613923317502606
"ST164Q05IA",0.613923317502606
"ST164Q06IA",0.613923317502606
"ST165Q01IA",0.648673693965018
"ST165Q02IA",0.648673693965018
"ST165Q03IA",0.648673693965018
"ST165Q04IA",0.648673693965018
"ST165Q05IA",0.648673693965018
"ST166Q01HA",0.660257152785822
"ST166Q02HA",0.660257152785822
"ST166Q03HA",0.660257152785822
"ST166Q04HA",0.660257152785822
"ST166Q05HA",0.660257152785822
"ST016Q01NA",0.660257152785822
"ST036Q05TA",0.660257152785822
"ST036Q06TA",0.660257152785822
"ST036Q08TA",0.660257152785822
"ST225Q01HA",0.660257152785822
"ST225Q02HA",0.660257152785822
"ST225Q03HA",0.660257152785822
"ST225Q04HA",0.660257152785822
"ST225Q05HA",100
"ST225Q06HA",0.660257152785822
"ST181Q02HA",0.671840611606626
"ST181Q03HA",0.671840611606626
"ST181Q04HA",0.671840611606626
"ST182Q03HA",0.695007529248234
"ST182Q04HA",0.695007529248234
"ST182Q05HA",0.695007529248234
"ST182Q06HA",0.695007529248234
"ST183Q01HA",0.695007529248234
"ST183Q02HA",0.695007529248234
"ST183Q03HA",0.695007529248234
"ST184Q01HA",0.695007529248234
"ST185Q01HA",0.729757905710645
"ST185Q02HA",0.729757905710645
"ST185Q03HA",0.729757905710645
"ST186Q05HA",0.729757905710645
"ST186Q06HA",0.729757905710645
"ST186Q07HA",0.729757905710645
"ST186Q10HA",0.729757905710645
"ST186Q09HA",0.729757905710645
"ST186Q02HA",0.729757905710645
"ST186Q01HA",0.729757905710645
"ST186Q08HA",0.729757905710645
"ST186Q03HA",0.729757905710645
"ST208Q01HA",0.729757905710645
"ST208Q02HA",0.729757905710645
"ST208Q04HA",0.729757905710645
"ST188Q01HA",0.752924823352253
"ST188Q02HA",0.752924823352253
"ST188Q03HA",0.752924823352253
"ST188Q06HA",0.752924823352253
"ST188Q07HA",0.752924823352253
"ST034Q01TA",0.776091740993861
"ST034Q02TA",0.776091740993861
"ST034Q03TA",0.776091740993861
"ST034Q04TA",0.776091740993861
"ST034Q05TA",0.776091740993861
"ST034Q06TA",0.776091740993861
"ST196Q02HA",0.799258658635469
"ST196Q03HA",0.799258658635469
"ST196Q04HA",0.799258658635469
"ST196Q05HA",0.799258658635469
"ST196Q06HA",0.799258658635469
"ST196Q07HA",0.799258658635469
"ST197Q01HA",0.83400903509788
"ST197Q02HA",0.83400903509788
"ST197Q04HA",0.83400903509788
"ST197Q07HA",0.83400903509788
"ST197Q08HA",0.83400903509788
"ST197Q09HA",0.83400903509788
"ST197Q12HA",0.83400903509788
"ST215Q01HA",0.83400903509788
"ST215Q02HA",0.83400903509788
"ST215Q03HA",0.83400903509788
"ST215Q04HA",0.83400903509788
"ST215Q05HA",0.83400903509788
"ST216Q01HA",0.880342870381096
"ST216Q02HA",0.880342870381096
"ST216Q03HA",0.880342870381096
"ST216Q04HA",0.880342870381096
"ST216Q05HA",0.880342870381096
"ST216Q06HA",0.880342870381096
"ST218Q01HA",0.915093246843507
"ST218Q02HA",0.915093246843507
"ST218Q03HA",0.915093246843507
"ST218Q04HA",0.915093246843507
"ST218Q05HA",0.915093246843507
"ST218Q06HA",0.915093246843507
"ST218Q07HA",0.915093246843507
"ST222Q01HA",0.961427082126723
"ST222Q03HA",0.961427082126723
"ST222Q04HA",0.961427082126723
"ST222Q05HA",0.961427082126723
"ST222Q06HA",0.961427082126723
"ST222Q08HA",0.961427082126723
"ST222Q09HA",0.961427082126723
"ST222Q10HA",0.961427082126723
"ST214Q01HA",1.01934437623074
"ST214Q02HA",1.01934437623074
"ST214Q03HA",1.01934437623074
"ST214Q06HA",1.01934437623074
"ST220Q01HA",1.03092783505155
"ST220Q02HA",1.03092783505155
"ST220Q03HA",1.03092783505155
"ST220Q04HA",1.03092783505155
"ST217Q01HA",1.05409475269315
"ST217Q02HA",1.05409475269315
"ST217Q03HA",1.05409475269315
"ST217Q04HA",1.05409475269315
"ST217Q05HA",1.05409475269315
"ST219Q01HA",1.08884512915557
"ST219Q02HA",1.08884512915557
"ST219Q03HA",1.08884512915557
"ST219Q04HA",1.08884512915557
"ST219Q05HA",1.08884512915557
"ST219Q06HA",1.08884512915557
"ST204Q02HA",1.13517896443878
"ST204Q03HA",1.13517896443878
"ST204Q04HA",1.13517896443878
"ST204Q05HA",1.13517896443878
"ST177Q01HA",1.181512799722
"ST177Q02HA",1.181512799722
"ST177Q03HA",1.181512799722
"ST189Q01HA",1.2046797173636
"ST221Q01HA",1.22784663500521
"ST221Q02HA",1.22784663500521
"ST221Q03HA",1.22784663500521
"ST221Q04HA",1.22784663500521
"ST221Q05HA",1.22784663500521
"ST221Q06HA",1.22784663500521
"ST221Q07HA",1.22784663500521
"ST221Q08HA",1.22784663500521
"ST221Q09HA",1.22784663500521
"ST221Q11HA",1.22784663500521
"ST223Q02HA",1.27418047028843
"ST223Q04HA",1.27418047028843
"ST223Q05HA",1.27418047028843
"ST223Q08HA",1.27418047028843
"ST123Q02NA",1.34368122321325
"ST123Q03NA",1.34368122321325
"ST123Q04NA",1.34368122321325
"ST205Q01HA",1.37843159967566
"ST205Q02HA",1.37843159967566
"ST205Q03HA",1.37843159967566
"ST205Q04HA",1.37843159967566
"ST059Q01TA",1.41318197613807
"ST059Q02TA",1.41318197613807
"ST059Q03TA",1.41318197613807
"ST059Q04HA",1.41318197613807
"ST060Q01NA",1.43634889377968
"ST061Q01NA",1.45951581142129
"ST062Q01TA",1.4826827290629
"ST062Q02TA",1.4826827290629
"ST062Q03TA",1.4826827290629
"ST038Q03NA",1.50584964670451
"ST038Q04NA",1.50584964670451
"ST038Q05NA",1.50584964670451
"ST038Q06NA",1.50584964670451
"ST038Q07NA",1.50584964670451
"ST038Q08NA",1.50584964670451
"ST207Q01HA",1.57535039962933
"ST207Q02HA",1.57535039962933
"ST207Q03HA",1.57535039962933
"ST207Q04HA",1.57535039962933
"ST207Q05HA",1.57535039962933
"ST206Q01HA",1.66801807019576
"ST206Q02HA",1.66801807019576
"ST206Q03HA",1.66801807019576
"ST206Q04HA",1.66801807019576
"IC001Q01TA",1.04251129387235
"IC001Q02TA",1.04251129387235
"IC001Q03TA",1.04251129387235
"IC001Q04TA",1.04251129387235
"IC001Q05TA",1.04251129387235
"IC001Q06TA",1.04251129387235
"IC001Q07TA",1.04251129387235
"IC001Q08TA",1.04251129387235
"IC001Q09TA",1.04251129387235
"IC001Q10TA",1.04251129387235
"IC001Q11TA",1.04251129387235
"IC009Q01TA",1.06567821151396
"IC009Q02TA",1.06567821151396
"IC009Q03TA",1.06567821151396
"IC009Q05NA",1.06567821151396
"IC009Q06NA",1.06567821151396
"IC009Q07NA",1.06567821151396
"IC009Q08TA",1.06567821151396
"IC009Q09TA",1.06567821151396
"IC009Q10NA",1.06567821151396
"IC009Q11NA",1.06567821151396
"IC002Q01HA",1.12359550561798
"IC004Q01HA",1.13517896443878
"IC005Q01TA",1.14676242325959
"IC006Q01TA",1.14676242325959
"IC007Q01TA",1.14676242325959
"IC150Q01HA",1.15834588208039
"IC150Q02HA",1.15834588208039
"IC150Q03HA",1.15834588208039
"IC150Q04HA",1.15834588208039
"IC150Q05HA",1.15834588208039
"IC150Q06HA",1.15834588208039
"IC150Q07HA",1.15834588208039
"IC150Q08HA",1.15834588208039
"IC150Q09HA",1.15834588208039
"IC151Q01HA",1.1930962585428
"IC151Q02HA",1.1930962585428
"IC151Q03HA",1.1930962585428
"IC151Q04HA",1.1930962585428
"IC151Q05HA",1.1930962585428
"IC151Q06HA",1.1930962585428
"IC151Q07HA",1.1930962585428
"IC151Q08HA",1.1930962585428
"IC151Q09HA",1.1930962585428
"IC152Q01HA",1.21626317618441
"IC152Q02HA",1.21626317618441
"IC152Q03HA",1.21626317618441
"IC152Q04HA",1.21626317618441
"IC152Q05HA",1.21626317618441
"IC152Q06HA",1.21626317618441
"IC152Q07HA",1.21626317618441
"IC152Q08HA",1.21626317618441
"IC152Q09HA",1.21626317618441
"IC008Q01TA",1.26259701146762
"IC008Q02TA",1.26259701146762
"IC008Q03TA",1.26259701146762
"IC008Q04TA",1.26259701146762
"IC008Q05TA",1.26259701146762
"IC008Q07NA",1.26259701146762
"IC008Q08TA",1.26259701146762
"IC008Q09TA",1.26259701146762
"IC008Q10TA",1.26259701146762
"IC008Q11TA",1.26259701146762
"IC008Q12TA",1.26259701146762
"IC008Q13NA",1.26259701146762
"IC010Q01TA",1.37843159967566
"IC010Q02NA",1.37843159967566
"IC010Q03TA",1.37843159967566
"IC010Q04TA",1.37843159967566
"IC010Q05NA",1.37843159967566
"IC010Q06NA",1.37843159967566
"IC010Q07TA",1.37843159967566
"IC010Q08TA",1.37843159967566
"IC010Q09NA",1.37843159967566
"IC010Q10NA",1.37843159967566
"IC010Q11HA",1.37843159967566
"IC010Q12HA",1.37843159967566
"IC011Q01TA",1.45951581142129
"IC011Q02TA",1.45951581142129
"IC011Q03TA",1.45951581142129
"IC011Q04TA",1.45951581142129
"IC011Q05TA",1.45951581142129
"IC011Q06TA",1.45951581142129
"IC011Q07TA",1.45951581142129
"IC011Q08TA",1.45951581142129
"IC011Q09TA",1.45951581142129
"IC011Q10HA",1.45951581142129
"IC013Q01NA",1.55218348198772
"IC013Q04NA",1.55218348198772
"IC013Q05NA",1.55218348198772
"IC013Q11NA",1.55218348198772
"IC013Q12NA",1.55218348198772
"IC013Q13NA",1.55218348198772
"IC014Q03NA",1.63326769373335
"IC014Q04NA",1.63326769373335
"IC014Q06NA",1.63326769373335
"IC014Q08NA",1.63326769373335
"IC014Q09NA",1.63326769373335
"IC015Q02NA",1.69118498783737
"IC015Q03NA",1.69118498783737
"IC015Q05NA",1.69118498783737
"IC015Q07NA",1.69118498783737
"IC015Q09NA",1.69118498783737
"IC016Q01NA",1.76068574076219
"IC016Q02NA",1.76068574076219
"IC016Q04NA",1.76068574076219
"IC016Q05NA",1.76068574076219
"IC016Q07NA",1.76068574076219
"IC169Q01HA",1.772269199583
"EC031Q01TA",1.56376694080853
"EC032Q01TA",1.56376694080853
"EC033Q01NA",1.59851731727094
"EC150Q01WA",1.59851731727094
"EC150Q02WA",1.59851731727094
"EC150Q03WA",1.59851731727094
"EC150Q04WA",1.59851731727094
"EC150Q05WA",1.59851731727094
"EC150Q06WA",1.59851731727094
"EC150Q07WA",1.59851731727094
"EC150Q08WA",1.59851731727094
"EC150Q09WA",1.59851731727094
"EC150Q10WA",1.59851731727094
"EC151Q01WA",1.65643461137496
"EC151Q01WB",1.65643461137496
"EC151Q01WC",1.65643461137496
"EC151Q02WA",1.65643461137496
"EC151Q02WB",1.65643461137496
"EC151Q02WC",1.65643461137496
"EC151Q03WA",1.65643461137496
"EC151Q03WB",1.65643461137496
"EC151Q03WC",1.65643461137496
"EC151Q04WA",1.65643461137496
"EC151Q04WB",1.65643461137496
"EC151Q04WC",1.65643461137496
"EC151Q05WA",1.65643461137496
"EC151Q05WB",1.65643461137496
"EC151Q05WC",1.65643461137496
"EC152Q01HA",1.65643461137496
"EC153Q01HA",1.67960152901656
"EC153Q02HA",1.67960152901656
"EC153Q03HA",1.67960152901656
"EC153Q04HA",1.67960152901656
"EC153Q05HA",1.67960152901656
"EC153Q06HA",1.67960152901656
"EC153Q07HA",1.67960152901656
"EC153Q08HA",1.67960152901656
"EC153Q09HA",1.67960152901656
"EC153Q10HA",1.67960152901656
"EC153Q11HA",1.67960152901656
"EC160Q01HA",1.72593536429978
"EC158Q01HA",1.7838526584038
"EC158Q02HA",1.7838526584038
"EC159Q01HA",1.83018649368701
"EC159Q02HA",1.83018649368701
"EC163Q01HA",1.80701957604541
"EC163Q02HA",1.80701957604541
"EC163Q03HA",1.80701957604541
"EC163Q04HA",1.80701957604541
"EC163Q05HA",1.80701957604541
"EC163Q06HA",1.80701957604541
"EC163Q07HA",1.80701957604541
"EC162Q01HA",1.84176995250782
"EC162Q02HA",1.84176995250782
"EC162Q03HA",1.84176995250782
"EC162Q04HA",1.84176995250782
"EC162Q05HA",1.84176995250782
"EC162Q06HA",1.84176995250782
"EC162Q07HA",1.84176995250782
"EC162Q08HA",1.84176995250782
"EC154Q01IA",1.85335341132862
"EC154Q02IA",1.85335341132862
"EC154Q03IA",1.85335341132862
"EC154Q04HA",1.85335341132862
"EC154Q05IA",1.85335341132862
"EC154Q06IA",1.85335341132862
"EC154Q07IA",1.85335341132862
"EC154Q08HA",1.85335341132862
"EC154Q09IA",1.85335341132862
"EC012Q01NA",62.666512220549
"EC012Q02NA",62.666512220549
"EC012Q04NA",62.666512220549
"EC012Q06NA",62.666512220549
"EC012Q07NA",62.666512220549
"EC012Q08NA",62.666512220549
"EC012Q13HA",62.666512220549
"EC012Q12NA",62.666512220549
"EC155Q01DA",1.93443762307425
"EC155Q02DA",1.93443762307425
"EC155Q03DA",1.93443762307425
"EC155Q04HA",1.93443762307425
"EC155Q05HA",1.93443762307425
"WB150Q01HA",0
"WB151Q01HA",0
"WB152Q01HA",0
"WB153Q01HA",0
"WB153Q02HA",0
"WB153Q03HA",0
"WB153Q04HA",0
"WB153Q05HA",0
"WB154Q01HA",0
"WB154Q02HA",0
"WB154Q03HA",0
"WB154Q04HA",0
"WB154Q05HA",0
"WB154Q06HA",0
"WB154Q07HA",0
"WB154Q08HA",0
"WB154Q09HA",0
"WB155Q01HA",0
"WB155Q02HA",0
"WB155Q03HA",0
"WB155Q04HA",0
"WB155Q05HA",0
"WB155Q06HA",0
"WB155Q07HA",0
"WB155Q08HA",0
"WB155Q09HA",0
"WB155Q10HA",0
"WB156Q01HA",0
"WB158Q01HA",0
"WB160Q01HA",0
"WB161Q01HA",0
"WB162Q01HA",0
"WB162Q02HA",0
"WB162Q03HA",0
"WB162Q04HA",0
"WB162Q05HA",0
"WB162Q06HA",0
"WB162Q07HA",0
"WB162Q08HA",0
"WB162Q09HA",0
"WB163Q01HA",0
"WB163Q02HA",0
"WB163Q03HA",0
"WB163Q04HA",0
"WB163Q05HA",0
"WB163Q06HA",0
"WB163Q07HA",0
"WB163Q08HA",0
"WB164Q01HA",0
"WB165Q01HA",0
"WB166Q01HA",0
"WB166Q02HA",0
"WB166Q03HA",0
"WB166Q04HA",0
"WB167Q01HA",0
"WB168Q01HA",0
"WB168Q02HA",0
"WB168Q03HA",0
"WB168Q04HA",0
"WB171Q01HA",0
"WB171Q02HA",0
"WB171Q03HA",0
"WB171Q04HA",0
"WB172Q01HA",0
"WB173Q01HA",0
"WB173Q02HA",0
"WB173Q03HA",0
"WB173Q04HA",0
"WB176Q01HA",0
"WB177Q01HA",0
"WB177Q02HA",0
"WB177Q03HA",0
"WB177Q04HA",0
"WB032Q01NA",0
"WB032Q02NA",0
"WB031Q01NA",0
"WB178Q01HA",0
"WB178Q02HA",0
"WB178Q03HA",0
"WB178Q04HA",0
"WB178Q05HA",0
"WB178Q06HA",0
"WB178Q07HA",0
"FL150Q01TA",0
"FL150Q02TA",0
"FL150Q03TA",0
"FL151Q01HA",0
"FL151Q02HA",0
"FL164Q01HA",0
"FL164Q02HA",0
"FL164Q03HA",0
"FL164Q04HA",0
"FL164Q05HA",0
"FL164Q06HA",0
"FL164Q07HA",0
"FL164Q08HA",0
"FL164Q09HA",0
"FL164Q10HA",0
"FL164Q11HA",0
"FL164Q12HA",0
"FL164Q13HA",0
"FL164Q14HA",0
"FL164Q15HA",0
"FL164Q16HA",0
"FL164Q17HA",0
"FL164Q18HA",0
"FL165Q01HA",0
"FL165Q02HA",0
"FL165Q03HA",0
"FL165Q04HA",0
"FL166Q01HA",0
"FL166Q02HA",0
"FL166Q03HA",0
"FL166Q05HA",0
"FL166Q06HA",0
"FL166Q07HA",0
"FL153Q01HA",0
"FL153Q02HA",0
"FL153Q03HA",0
"FL153Q04HA",0
"FL153Q05HA",0
"FL153Q06HA",0
"FL167Q01HA",0
"FL167Q02HA",0
"FL167Q03HA",0
"FL167Q04HA",0
"FL167Q05HA",0
"FL156Q01TA",0
"FL156Q02TA",0
"FL156Q03TA",0
"FL156Q04TA",0
"FL156Q05TA",0
"FL156Q06TA",0
"FL156Q07HA",0
"FL159Q01HA",0
"FL159Q02HA",0
"FL159Q03HA",0
"FL159Q04HA",0
"FL160Q01HA",0
"FL160Q02HA",0
"FL160Q03HA",0
"FL160Q04HA",0
"FL161Q01HA",0
"FL161Q02HA",0
"FL161Q03HA",0
"FL162Q01HA",0
"FL162Q02HA",0
"FL162Q03HA",0
"FL162Q04HA",0
"FL162Q05HA",0
"FL162Q06HA",0
"FL163Q01HA",0
"FL163Q02HA",0
"FL163Q03HA",0
"FL163Q04HA",0
"FL163Q05HA",0
"FL168Q01HA",0
"FL168Q02HA",0
"FL168Q03HA",0
"FL168Q04HA",0
"FL168Q05HA",0
"FL168Q06HA",0
"FL168Q07HA",0
"FL168Q08HA",0
"FL169Q01HA",0
"FL169Q02HA",0
"FL169Q03HA",0
"FL169Q04HA",0
"PA001Q01TA",100
"PA001Q02TA",100
"PA001Q03TA",100
"PA003Q01TA",0
"PA003Q02TA",0
"PA003Q03TA",0
"PA003Q04HA",0
"PA003Q05IA",0
"PA003Q06IA",0
"PA003Q07IA",0
"PA154Q01IA",0
"PA154Q02IA",0
"PA154Q03IA",0
"PA154Q04IA",0
"PA154Q05IA",0
"PA154Q06IA",0
"PA154Q07IA",0
"PA154Q08IA",0
"PA154Q09IA",0
"PA154Q10HA",0
"PA155Q01IA",0
"PA156Q01HA",0
"PA156Q02HA",0
"PA156Q03HA",0
"PA156Q04HA",0
"PA004Q02NA",0
"PA004Q03NA",0
"PA004Q04NA",0
"PA008Q01TA",0
"PA008Q02TA",0
"PA008Q03TA",0
"PA008Q04TA",0
"PA008Q05TA",0
"PA008Q06NA",0
"PA008Q07NA",0
"PA008Q08NA",0
"PA008Q09NA",0
"PA008Q10NA",0
"PA009Q01NA",0
"PA009Q02NA",0
"PA009Q03NA",0
"PA009Q04NA",0
"PA009Q05NA",0
"PA009Q06NA",0
"PA009Q07NA",0
"PA009Q08NA",0
"PA009Q09NA",0
"PA009Q10NA",0
"PA009Q11NA",0
"PA007Q01TA",0
"PA007Q02TA",0
"PA007Q03TA",0
"PA007Q04TA",0
"PA007Q05TA",0
"PA007Q06TA",0
"PA007Q07TA",0
"PA007Q09NA",0
"PA007Q11NA",0
"PA007Q12NA",0
"PA007Q13NA",0
"PA007Q14NA",0
"PA007Q15NA",0
"PA005Q01TA",0
"PA006Q01TA",0
"PA006Q02TA",0
"PA006Q03TA",0
"PA006Q04TA",0
"PA006Q05TA",0
"PA006Q06TA",0
"PA006Q07TA",0
"PA006Q08TA",0
"PA006Q09TA",0
"PA006Q10TA",0
"PA006Q11TA",0
"PA006Q12HA",0
"PA006Q13HA",0
"PA006Q14HA",0
"PA158Q01HA",0
"PA158Q02IA",0
"PA158Q03HA",0
"PA158Q04IA",0
"PA158Q05HA",0
"PA159Q01HA",0
"PA160Q01HA",0
"PA160Q02HA",0
"PA160Q03HA",0
"PA160Q04HA",0
"PA160Q05HA",0
"PA161Q01HA",0
"PA161Q02HA",0
"PA161Q03HA",0
"PA161Q05HA",0
"PA161Q06HA",0
"PA161Q07HA",0
"PA162Q01HA",0
"PA163Q01HA",0
"PA166Q01HA",0
"PA167Q02HA",0
"PA167Q03HA",0
"PA167Q04HA",0
"PA167Q05HA",0
"PA168Q01HA",0
"PA168Q02HA",0
"PA168Q03HA",0
"PA168Q06HA",0
"PA169Q01HA",0
"PA169Q02HA",0
"PA169Q03HA",0
"PA169Q04HA",0
"PA169Q05HA",0
"PA169Q06HA",0
"PA170Q01HA",0
"PA170Q02HA",0
"PA170Q04HA",0
"PA170Q07HA",0
"PA170Q08HA",0
"PA170Q09HA",0
"PA170Q12HA",0
"PA171Q01HA",0
"PA171Q03HA",0
"PA171Q04HA",0
"PA171Q05HA",0
"PA171Q06HA",0
"PA171Q08HA",0
"PA171Q09HA",0
"PA171Q10HA",0
"PA172Q01WA",100
"PA172Q02WA",100
"PA172Q03WA",100
"PA172Q04WA",100
"PA172Q05WA",100
"PA172Q06WA",100
"PA018Q01NA",0
"PA018Q02NA",0
"PA018Q03NA",0
"PA177Q01HA",100
"PA177Q02HA",100
"PA177Q03HA",100
"PA177Q04HA",100
"PA177Q05HA",100
"PA177Q06HA",100
"PA177Q07HA",100
"PA177Q08HA",100
"PA180Q01HA",0
"PA182Q01HA",0
"PA175Q01HA",0
"PA175Q02HA",0
"PA041Q01TA",0
"PA042Q01TA",0
"EFFORT1",1.10042858797637
"EFFORT2",1.10042858797637
"OCOD1",0
"OCOD2",0
"OCOD3",0
"GRADE",0
"AGE",0
"PROGN",0
"COBN_S",0
"COBN_M",0
"COBN_F",0
"LANGN",0
"ISCEDL",0
"ISCEDD",0
"ISCEDO",0
"MISCED",0.498088729294567
"FISCED",0.498088729294567
"HISCED",0
"PARED",0
"MISCED_D",0.498088729294567
"FISCED_D",0.498088729294567
"HISCED_D",0
"PAREDINT",0
"BMMJ1",0
"BFMJ2",0
"HISEI",0
"LANGMOTHER",0.509672188115371
"LANGFATHER",0.509672188115371
"LANGSIBLINGS",0.509672188115371
"LANGFRIEND",0.509672188115371
"LANGSCHMATES",0.509672188115371
"IMMIG",0
"DURECEC",0
"REPEAT",0
"BSMJ",0
"MMINS",0
"LMINS",0
"SMINS",0
"TMINS",0
"FCFMLRTY",0
"SCCHANGE",0
"CHANGE",0
"STUBMI",0
"ESCS",0.590756399860998
"UNDREM",3.84570832850689
"METASUM",3.69512336383644
"METASPAM",4.41329781072628
"ICTHOME",1.04251129387235
"ICTSCH",1.06567821151396
"HOMEPOS",0
"CULTPOSS",0
"HEDRES",0
"WEALTH",0
"ICTRES",0
"DISCLIMA",0
"TEACHSUP",0
"DIRINS",0
"PERFEED",0
"EMOSUPS",0
"STIMREAD",0
"ADAPTIVITY",0
"TEACHINT",0
"JOYREAD",0
"SCREADCOMP",0
"SCREADDIFF",0
"PISADIFF",0
"PERCOMP",0
"PERCOOP",0
"ATTLNACT",0
"COMPETE",0
"WORKMAST",0
"GFOFAIL",0
"EUDMO",0
"SWBP",0
"RESILIENCE",0
"MASTGOAL",0
"GCSELFEFF",0
"GCAWARE",0
"ATTIMM",0
"INTCULT",0
"PERSPECT",0
"COGFLEX",0
"RESPECT",0
"AWACOM",0
"GLOBMIND",0
"DISCRIM",0
"BELONG",0
"BEINGBULLIED",0
"ENTUSE",0
"HOMESCH",0
"USESCH",0
"INTICT",0
"COMPICT",0
"AUTICT",0
"SOIAICT",0
"ICTCLASS",0
"ICTOUTSIDE",0
"INFOCAR",0
"INFOJOB1",0
"INFOJOB2",0
"FLCONFIN",0
"FLCONICT",0
"FLSCHOOL",0
"FLFAMILY",0
"CURSUPP",0
"EMOSUPP",0
